location_id,latitude,longitude,bathroom,bedrooms,area_sqft,location_encoded,property_type_House,property_type_Lower Portion,property_type_Upper Portion,city_Islamabad,city_Karachi,city_Lahore,city_Rawalpindi,province_name_Punjab,province_name_Sindh,target_log_price
9031,-1.202321141967938,-1.185535187362509,-0.03669364144401687,-0.21356838285507282,-0.08838377343674153,16.229021102636104,True,False,False,False,True,False,False,False,True,16.562781536322326
9085,-1.214902356840998,-1.2413104674035358,-0.03669364144401687,-0.21356838285507282,-0.11587559267400882,16.202779219472358,False,False,False,False,True,False,False,False,True,15.520258832020865
8150,0.534492773013551,0.9618888324135046,-0.03669364144401687,-0.21356838285507282,-0.1823141558307381,15.561719390101043,True,False,False,False,False,True,False,True,False,14.99416586199818
1447,0.5518386279407558,0.9784562808025368,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.909855136853043
1797,0.5281959469762121,0.9063633804694775,-1.179997798082905,-0.21356838285507282,-0.11358460773756988,16.625175839287156,True,False,False,False,False,True,False,True,False,16.41820031748273
1671,-1.251926764243931,-1.2675760651559749,-1.179997798082905,-0.21356838285507282,-0.04485505964440166,17.21273731068157,False,False,False,False,True,False,False,False,True,17.370858648025116
540,1.132959193922476,0.58894706097021,1.1066105151948713,1.3457440076817482,-0.04485505964440166,16.0286521615789,True,False,False,False,False,False,True,True,False,16.52356082573315
10239,1.1430203603330078,0.572399700869756,1.1066105151948713,1.3457440076817482,-0.10212968305537518,17.082501565381783,True,False,False,False,False,False,True,True,False,16.88356353960952
10240,1.143689854385775,0.5732354784486707,1.1066105151948713,1.3457440076817482,0.0009646390843771575,17.082501565381783,True,False,False,False,False,False,True,True,False,17.249497794707484
681,-1.2310976979526294,-1.2632018679547854,-0.03669364144401687,2.9050563982185693,-0.1548223365934708,15.115884901927098,True,False,False,False,True,False,False,False,True,15.607270193858982
9996,0.5644983989572401,0.9289217577324397,-0.03669364144401687,-0.21356838285507282,-0.1594043064663487,15.787749867219823,True,False,False,False,False,True,False,True,False,15.894952224644102
9030,-1.1991022428315696,-1.1812715943396466,-0.4177950269903129,-0.7333391797006799,-0.13191248722908142,16.229021102636104,False,False,False,False,True,False,False,False,True,15.623799493077952
10020,-1.1865664219929435,-1.184679909322408,-0.03669364144401687,-0.21356838285507282,-0.11358460773756988,16.229021102636104,True,False,False,False,True,False,False,False,True,16.166885910365842
1058,1.1139806820409335,0.5677040507536067,-1.179997798082905,-0.21356838285507282,0.23006313272827122,16.397852492958904,True,False,False,False,False,False,True,True,False,16.52356082573315
4359,0.5842956343819941,0.9949625071176589,-0.03669364144401687,-0.21356838285507282,-0.1594043064663487,16.075650185481777,True,False,False,False,False,True,False,True,False,15.520258832020865
338,1.1231875164141754,0.5969050773048854,-1.179997798082905,-1.7728807733918939,-0.04485505964440166,16.250739549592506,True,False,False,True,False,False,False,False,False,16.588099342704055
6655,-1.22180904558918,-1.2234157473125822,-0.03669364144401687,-0.21356838285507282,0.03303842819452233,17.214237388404783,False,False,False,False,True,False,False,False,True,17.216707972959764
6839,-1.226283212096917,-1.241846730086324,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.20971228515285,True,False,False,False,True,False,False,False,True,17.296750678069195
3421,1.1463879453186887,0.5579906882169159,0.34440774410227915,0.3062024139905342,-0.09067475837318048,16.66561240529188,True,False,False,True,False,False,False,False,False,16.52356082573315
88,0.5710750975389337,0.9501943233355408,-1.179997798082905,-1.2531099765462868,-0.1594043064663487,15.869406907404235,True,False,False,False,False,True,False,True,False,15.150511887854474
1447,0.5518386279407558,0.9784562808025368,0.7255091296485752,0.3062024139905342,0.0009646390843771575,17.383758412269867,True,False,False,False,False,True,False,True,False,17.453096744006448
1452,0.5459474608251925,0.9873676868726902,0.34440774410227915,-0.21356838285507282,-0.11358460773756988,17.383758412269867,True,False,False,False,False,True,False,True,False,16.489659276356317
3377,1.1595130731432686,0.5626302745071448,-0.03669364144401687,0.3062024139905342,-0.09067475837318048,16.86526770146779,True,False,False,True,False,False,False,False,False,16.860033043306743
4486,0.5738789266718202,0.9637282527923796,-1.179997798082905,-1.7728807733918939,-0.19376908051293282,15.399447341196854,True,False,False,False,False,True,False,True,False,15.009433329466965
6875,-1.2277225019911129,-1.2536499936123466,-1.179997798082905,2.9050563982185693,0.01012857883013292,16.54009332474212,True,False,False,False,True,False,False,False,True,17.622173069956816
11547,-1.2497918855226813,-1.2672110408980317,0.34440774410227915,-0.21356838285507282,-0.003617330788500724,15.883148794458755,False,False,False,False,True,False,False,False,True,16.52356082573315
11868,-1.1667447227172956,-1.169673085656141,0.34440774410227915,0.3062024139905342,0.09260403654193479,16.229021102636104,True,False,False,False,True,False,False,False,True,16.811242881518265
6842,-1.229855749788969,-1.2397617042122826,-0.4177950269903129,-0.7333391797006799,-0.16169529140278763,16.20971228515285,False,False,False,False,True,False,False,False,True,15.039286283703994
11633,1.14563337142893,0.5788442985990908,-0.7988964125366089,-1.2531099765462868,-0.15711332152990976,15.632637220971866,False,False,False,True,False,False,False,False,False,15.473738825043979
10011,-1.2033589528869253,-1.185038230296816,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.229021102636104,True,False,False,False,True,False,False,False,True,16.860033043306743
8894,-1.2287945623013499,-1.2492666555699747,-1.179997798082905,-0.21356838285507282,0.017001533639449742,16.54009332474212,False,False,False,False,True,False,False,False,True,16.759949589762293
7216,-1.2222956044013822,-1.2635854785898033,-0.03669364144401687,-0.21356838285507282,-0.015072255470695428,16.52807980088718,False,True,False,False,True,False,False,False,True,16.575520561288332
1287,0.5330058118823104,0.907326825130254,-0.7988964125366089,-1.2531099765462868,-0.19376908051293282,16.192118118514085,False,False,False,False,False,True,False,True,False,14.285514812209815
3286,1.1559024805720493,0.5448882064639575,-0.03669364144401687,-0.7333391797006799,-0.05401899939015742,17.284065595772727,False,False,False,True,False,False,False,False,False,16.52356082573315
473,0.5326075947538881,0.9024057009315669,0.7255091296485752,0.8259732108361412,0.0009646390843771575,17.12177065261625,True,False,False,False,False,True,False,True,False,16.677711496036597
509,0.5295004138699314,0.9107656095836251,1.1066105151948713,0.8259732108361412,0.0009646390843771575,16.625175839287156,True,False,False,False,False,True,False,True,False,16.759949589762293
8247,0.5421650776565935,0.9578427698487914,0.7255091296485752,0.3062024139905342,-0.11358460773756988,16.348028561535003,True,False,False,False,False,True,False,True,False,16.454567959008102
401,-1.2460983876789926,-1.269631840338224,0.34440774410227915,0.3062024139905342,0.0009646390843771575,16.445473649441393,True,False,False,False,True,False,False,False,True,16.380459992348886
495,-1.221404576587752,-1.2362930596777082,-1.179997798082905,0.3062024139905342,0.03762039806740021,16.202779219472358,False,False,False,False,True,False,False,False,True,16.213405921671733
282,-1.2123328370355524,-1.2589303528695621,1.1066105151948713,1.3457440076817482,-0.1548223365934708,15.988179292994708,True,False,False,False,True,False,False,False,True,16.380459992348886
12,-1.224199707462543,-1.2594885535711882,-1.179997798082905,0.3062024139905342,-0.11816657761044777,16.115350617821495,False,True,False,False,True,False,False,False,True,15.341567078850604
764,1.1414155317144348,0.5266601503645004,-0.4177950269903129,-0.7333391797006799,-0.15711332152990976,16.352598647855043,False,False,False,True,False,False,False,False,False,15.096444681204078
11716,-1.205967458413997,-1.2578386432025563,-1.179997798082905,-0.7333391797006799,-0.15711332152990976,15.988179292994708,False,False,False,False,True,False,False,False,True,14.430696737594902
1027,0.5964364999389832,0.9396028306557906,-1.179997798082905,-1.7728807733918939,-0.1708592311485434,15.483953348682789,True,False,False,False,False,True,False,True,False,14.978661680269907
524,-1.2368274036523,-1.258622001826963,-0.4177950269903129,-0.7333391797006799,-0.11587559267400882,16.54009332474212,False,False,False,False,True,False,False,False,True,16.108045416114916
3074,1.1052663865323364,0.5798668540328586,1.1066105151948713,0.3062024139905342,-0.06776490900879106,16.440323018008897,True,False,False,False,False,False,True,True,False,16.52356082573315
637,0.5410701844188563,0.9259512890423885,-1.179997798082905,0.8259732108361412,0.0009646390843771575,16.821128128951184,True,False,False,False,False,True,False,True,False,16.811242881518265
3672,0.5593501174471227,0.9813396068066341,0.7255091296485752,0.3062024139905342,-0.1364944571019593,17.214237388404783,True,False,False,False,False,True,False,True,False,16.588099342704055
11086,0.585689802062322,1.004636259342549,-0.03669364144401687,-0.21356838285507282,-0.1594043064663487,15.365186207216787,True,False,False,False,False,True,False,True,False,15.72505321099685
9245,0.5699005608755113,0.9921032519953454,1.1066105151948713,0.3062024139905342,0.0009646390843771575,16.422423308932192,True,False,False,False,False,True,False,True,False,17.05418904934434
255,-1.238461317071377,-1.2391520101053206,-1.179997798082905,-1.7728807733918939,-0.17315021608498235,15.304605477113233,True,False,False,False,True,False,False,False,True,15.573368647930426
1482,-1.2563737486951194,-1.265860938655171,-0.03669364144401687,-0.21356838285507282,-0.11587559267400882,17.383758412269867,False,False,False,False,True,False,False,False,True,16.118095750958314
10030,-1.2012621290448429,-1.183334682194846,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.229021102636104,False,False,False,False,True,False,False,False,True,15.894952224644102
4376,0.5839379185178278,0.9455785032323949,-0.4177950269903129,-0.7333391797006799,-0.1823141558307381,16.410135460799115,True,False,False,False,False,True,False,True,False,15.201805169084134
9205,1.1233223394146512,0.547074390980434,-1.179997798082905,-1.7728807733918939,-0.11358460773756988,14.970802064617518,True,False,False,False,False,False,True,True,False,14.914123179965662
4070,0.5439569188242113,0.9295561321106006,0.7255091296485752,0.8259732108361412,0.23006313272827122,16.624445762338063,True,False,False,False,False,True,False,True,False,17.21001898503268
9046,-1.2326326686858728,-1.3272602735819248,1.4877119007411672,0.8259732108361412,0.3217025301858289,15.896170022976541,True,False,False,False,True,False,False,False,True,16.166885910365842
1421,1.12524818812105,0.6022357111886107,1.1066105151948713,1.3457440076817482,0.0009646390843771575,16.201876591108586,True,False,False,True,False,False,False,False,False,16.588099342704055
645,0.5601756365044733,0.580309270746158,-0.4177950269903129,-0.7333391797006799,-0.14794938178415398,15.820962214148624,True,False,False,False,False,False,False,True,False,15.039286283703994
8590,0.5428777911792715,0.5964559573080508,1.1066105151948713,0.3062024139905342,0.0009646390843771575,16.710648200140522,True,False,False,False,False,False,False,True,False,16.811242881518265
1343,-1.2176099614937055,-1.25898489322196,0.34440774410227915,0.3062024139905342,-0.11816657761044777,15.988179292994708,True,False,False,False,True,False,False,False,True,16.677711496036597
8978,-1.1923814793501732,-1.2570366752709712,-0.7988964125366089,-1.2531099765462868,-0.1823141558307381,15.492359129933126,False,False,False,False,True,False,False,False,True,14.169683073439028
4508,0.5837392176844642,0.9990597368309749,-1.179997798082905,0.3062024139905342,-0.11358460773756988,15.784724027160319,True,False,False,False,False,True,False,True,False,15.955576839107596
1448,0.5543062150341483,0.989597138037436,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.77632374660947
88,0.5710750975389337,0.9501943233355408,0.34440774410227915,1.3457440076817482,-0.11358460773756988,15.869406907404235,True,False,False,False,False,True,False,True,False,16.677711496036597
3241,1.1595617290244895,0.5442346363193156,1.1066105151948713,1.3457440076817482,0.23006313272827122,16.72466031436631,True,False,False,True,False,False,False,False,False,17.989897843244528
3351,1.141532142737025,0.5274142697621709,-1.179997798082905,-1.7728807733918939,-0.04485505964440166,16.352598647855043,True,False,False,True,False,False,False,False,False,16.785925074816024
6827,-1.2256914587258756,-1.2380502340479558,0.7255091296485752,0.3062024139905342,-0.11816657761044777,16.20971228515285,True,False,False,False,True,False,False,False,True,16.52356082573315
12270,0.5398187225354033,0.9432875037370062,-0.4177950269903129,-0.7333391797006799,-0.1823141558307381,14.98456728896131,True,False,False,False,False,True,False,True,False,14.978661680269907
329,1.1595326442239835,0.5423994601043011,0.7255091296485752,0.8259732108361412,-0.04485505964440166,16.72466031436631,True,False,False,True,False,False,False,False,False,17.50439003707821
8889,-1.2263587782141188,-1.243656007251318,-1.179997798082905,-1.7728807733918939,-0.11816657761044777,16.20971228515285,True,False,False,False,True,False,False,False,True,17.034386422832473
495,-1.221404576587752,-1.2362930596777082,-0.03669364144401687,-0.21356838285507282,-0.035691119898645894,16.202779219472358,False,False,False,False,True,False,False,False,True,16.52356082573315
1440,0.5622444628283121,0.9543372572547777,-1.179997798082905,-1.7728807733918939,0.7798995174736171,17.515761226464356,True,False,False,False,False,True,False,True,False,18.228308863426122
3942,0.552833763030964,0.9440464982499753,-1.179997798082905,0.3062024139905342,-0.11358460773756988,16.538131109045647,True,False,False,False,False,True,False,True,False,16.341239282272525
7216,-1.2222956044013822,-1.2635854785898033,-1.179997798082905,-1.7728807733918939,-0.015072255470695428,16.52807980088718,True,False,False,False,True,False,False,False,True,17.622173069956816
